Customer ,Müşteri ,
Customer / Item / Item Group,Müşteri / Ürün / Ürün Grubu,
Customer / Lead Address,Müşteri / Aday Adresi,
Customer Acquisition and Loyalty,Müşteri Kazanımı,
Customer Address,Müşteri Adresi,
Customer Code,Müşteri Kodu,
Customer Contact,Müşteri İletişimi,
Customer Contact Email,Müşteri İletişim E-posta,
Customer Credit Balance,Müşteri Alacak Bakiyesi,
Customer Credit Limit,Müşteri Bakiye Limiti,
Customer Defaults,Müşteri Varsayılanları,
Customer Details,Müşteri Detayları,
Customer Feedback,Müşteri Görüşleri,
Customer Group,Müşteri Grubu,
Customer Group Item,Müşteri Grubu Öğesi,
Customer Group Name,Müşteri Grubu,
Customer Group: {0} does not exist,Müşteri Grubu: {0} mevcut değil,
Customer Groups,Müşteri Grupları,
Customer Item,Müşteri Ürünü,
Customer Items,Müşteri Ürünleri,
Customer LPO,Müşteri Yerel Satın Alma Emri,
Customer LPO No.,Müşteri Yerel Satın Alma Emri No.,
Customer Ledger Summary,Müşteri Defteri Özeti,
Customer Mobile No,Müşteri Mobil No,
Customer Name,Müşteri Adı,
Customer Name: ,Müşteri İsmi: ,
Customer Naming By,Müşteri Adlandırması,
Customer Number,Müşteri Numarası,
Customer Number At Supplier,Tedarikçideki Müşteri Numarası,
Customer Numbers,Müşteri Numaraları,
Customer PO,Müşteri Sipariş,
Customer PO Details,Sipariş Detayları,
Customer POS Id,Müşteri POS Kimliği,
Customer POS id,Müşteri POS kimliği,
Customer Portal Users,Müşteri Portal Kullanıcıları,
Customer Primary Address,Birincil Adres,
Customer Primary Contact,Birincil İrtibat Kişisi,
Customer Provided,Müşteri Tarafından Sağlanan,
Customer Service,Müşteri Hizmetleri,
Customer Territory,Müşteri Bölgesi,
Customer Type,Müşteri Türü,
Customer Warehouse (Optional),Müşteri Deposu (İsteğe bağlı),
Customer contact updated successfully.,Müşteri iletişim bilgileri başarıyla güncellendi.,
Customer is required,Müşteri gereklidir,
Customer isn't enrolled in any Loyalty Program,Müşteri kaydı bir Sadakat Programına kayıtlı değil,
Customer or Item,Müşteri veya Ürün,
Customer required for 'Customerwise Discount','Müşteri Bazlı İndirim' için müşteri seçilmesi gereklidir,
Customer {0} does not belong to project {1},Müşteri {0} {1} projesine ait değil,
Customer's Item Code,Müşterinin Ürün Kodu,
Customer's Purchase Order,Sipariş Numarası,
Customer's Purchase Order Date,Siparişi Tarihi,
Customer's Purchase Order No,Müşteri Sipariş No,
Customer-wise Item Price,Müşteri Bazında Ürün Fiyatı,
Customer/Lead Name,Müşteri / Müşteri Adayı Adı,
Customer: ,Müşteri: ,
Customers,Müşteriler,
Customers Without Any Sales Transactions,Satış Yapılmayan Müşteriler,
Customers not selected.,Müşteriler seçilmedi.,
Customerwise Discount,Müşteri İndirimi,
Customs Tariff Number,Gümrük Tarife No,
D - E,D - E,
DFS,DFS,
Daily,Günlük,
Daily Project Summary for {0},{0} için Günlük Proje Özeti,
Daily Reminders,Günlük Hatırlatmalar,
Daily Time to send,Günlük Gönderme Zamanı,
Daily Timesheet Summary,Günlük Zaman Çizelgesi Özeti,
Dashboard,Gösterge Paneli,
Data Based On,Tarihe Göre,
Data Fetch Method,Veri Alma Yöntemi,
Data Import Configuration,Veri İçeri Aktarma Yapılandırması,
Date,Tarih,
Date ,Tarih ,
Date Based On,Tarihe Göre,
Date Of Retirement,Emeklilik Tarihi,
Date Settings,Tarih Ayarları,
Date must be between {0} and {1},Tarih {0} ile {1} arasında olmalıdır.,
Date of Birth,Doğum Tarihi,
Date of Birth cannot be greater than today.,Doğum Tarihi bugünün tarihinden büyük olamaz.,
Date of Commencement,Başlama Tarihi,
Date of Commencement should be greater than Date of Incorporation,Başlangıç Tarihi Kuruluş Tarihinden büyük olmalıdır,
Date of Establishment,Kuruluş tarihi,
Date of Incorporation,Kuruluş Tarihi,
Date of Issue,Veriliş Tarihi,
Date of Joining,İşe Başlama Tarihi,
Date of Transaction,İşlem Tarihi,
Date: {0} to {1},Tarih: {0} - {1},
Dates,Tarihler,
Day,Gün,
Day Of Week,Haftanın günü,
Day of Week,Haftanın Günü,
Day to Send,Gönderim Günü,
Day(s) after invoice date,Fatura Tarihinden Sonraki Gün,
Day(s) after the end of the invoice month,Fatura Kesim Ayından Sonraki Gün,
Days,Gün,
Days Since Last Order,Son Siparişten Beri Geçen Gün Sayısı,
Days Since Last order,Son Siparişten Beri Geçen Gün Sayısı,
Days Until Due,Bitişine Kalan Gün Sayısı,
Days before the current subscription period,Mevcut abonelik döneminden önceki günler,
Days for which Holidays are blocked for this department.,Bu departman için Tatillerin bloke edildiği günler.,
DeLinked,Bağlantı Kesildi,
Deal Owner,Anlaşma Sahibi,
Dear,Sevgili,
"Dear System Manager,","Sayın Sistem Yöneticisi,",
Debit,Borç,
Debit (Transaction),Borç (İşlem),
Debit ({0}),Borç ({0}),
Debit Account,Borç Hesabı,
Debit Amount,Borç Tutarı,
Debit Amount in Account Currency,Hesap Para Biriminde Borç,
Debit Amount in Transaction Currency,İşlem Para Birimindeki Borç Tutarı,
Debit Note,Borç Dekontu,
Debit Note Amount,Borç Dekontu Tutarı,
Debit Note Issued,Borç Dekontu Düzenlendi,
"Debit Note will update it's own outstanding amount, even if 'Return Against' is specified.","İade Faturası, ‘Karşı Fatura’ belirtilmiş olsa bile kendi açık bakiyesini güncelleyecektir.",
Debit To,Borçlandırma,
Debit To is required,Borçlandırılacak Hesap gerekli,
Debit and Credit not equal for {0} #{1}. Difference is {2}.,{0} #{1} için Borç ve Alacak eşit değil. Fark {2}.,
Debit in Company Currency,Şirket Para Biriminde Borç,
Debit to,Şuraya borçlandır,
Debit-Credit Mismatch,Borç-Alacak Uyuşmazlığı,
Debit-Credit mismatch,Borç-Alacak uyuşmazlığı,
Debtor/Creditor,Borçlu/Alacaklı,
Debtor/Creditor Advance,Borçlu/Alacaklı Avansı,
Debtors,Borçlular,
Declare Lost,Kayıp Beyanı,
Deduct,Çıkar,
Deductee Details,Kesinti Ayrıntıları,
Deductions or Loss,Kesintiler,
Default,Varsayılan,
Default Account,Varsayılan Hesap,
Default Accounts,Varsayılan Hesaplar,
Default Activity Cost exists for Activity Type - {0},Etkinlik Türü - {0} için Varsayılan Faaliyet Maliyeti mevcut.,
Default Advance Account,Varsayılan Avans Hesabı,
Default Advance Paid Account,Varsayılan Ödenen Avans Hesabı,
Default Advance Received Account,Varsayılan Alınan Avans Hesabı,
Default BOM,Varsayılan Ürün Ağacı,
Default BOM ({0}) must be active for this item or its template,Bu ürün veya şablonu için varsayılan Ürün Ağacı ({0}) aktif olmalıdır,
Default BOM for {0} not found,{0} İçin Ürün Ağacı Bulunamadı,
Default BOM not found for FG Item {0},{0} Ürünü için Varsayılan Ürün Ağacı bulunamadı,
Default BOM not found for Item {0} and Project {1},{0} Ürünü ve {1} Projesi için varsayılan Ürün Ağacı bulunamadı,
Default Bank Account,Varsayılan Banka Hesabı,
Default Billing Rate,Varsayılan Faturalandırma Oranı,
Default Buying Cost Center,Varsayılan Satın Alma Maliyet Merkezi,
Default Buying Price List,Varsayılan Alış Fiyat Listesi,
Default Buying Terms,Varsayılan Satın Alma Koşulları,
Default Cash Account,Nakit Hesabı,
Default Common Code,Varsayılan Ortak Kod,
Default Company,Varsayılan Şirket,
Default Company Bank Account,Varsayılan Şirket Banka Hesabı,
Default Cost Center,Varsayılan Maliyet Merkezi,
Default Cost of Goods Sold Account,Satılan Malın Varsayılan Maliyet Hesabı,
Default Costing Rate,Varsayılan Maliyet Oranı,
Default Currency,Varsayılan Para Birimi,
Default Customer Group,Varsayılan Müşteri Grubu,
Default Deferred Expense Account,Varsayılan Ertelenmiş Gider Hesabı,
Default Deferred Revenue Account,Varsayılan Ertelenmiş Gelir Hesabı,
Default Dimension,Varsayılan Boyut,
Default Discount Account,Varsayılan İndirim Hesabı,
Default Distance Unit,Varsayılan Mesafe Birimi,
Default Employee Advance Account,Varsayılan Personel Avans Hesabı,
Default Expense Account,Varsayılan Gider Hesabı,
Default Expense Claim Payable Account,Varsayılan Gider Alacak Hesabı,
Default Finance Book,Varsayılan Finans Defteri,
Default Finished Goods Warehouse,Varsayılan Bitmiş Ürün Deposu,
Default Holiday List,Varsayılan Tatil Listesi,
Default In-Transit Warehouse,Varsayılan Taşıma Deposu,
Default Income Account,Varsayılan Gelir Hesabı,
Default Inventory Account,Varsayılan Envanter Hesabı,
Default Item Group,Varsayılan Ürün Grubu,
Default Item Manufacturer,Varsayılan Üretici Firma,
Default Letter Head,Varsayılan Antetli Kağıt,
Default Manufacturer Part No,Varsayılan Üretici Parça Numarası,
Default Material Request Type,Varsayılan Malzeme Talebi Türü,
Default Operating Cost Account,Varsayılan Operasyon Maliyeti Hesabı,
Default Payable Account,Varsayılan Borç Hesabı,
Default Payment Discount Account,Varsayılan İndirim Hesabı,
Default Payment Request Message,Varsayılan Ödeme Talebi Mesajı,
Default Payment Terms Template,Varsayılan Ödeme Koşulları Şablonu,
Default Payroll Payable Account,Varsayılan Ödenecek Bordro Hesabı,
Default Price List,Varsayılan Fiyat Listesi,
Default Priority,Varsayılan Öncelik,
Default Provisional Account,Varsayılan Geçici Hesap,
Default Purchase Unit of Measure,Varsayılan Satın Alma Ölçü Birimi,
Default Quotation Validity Days,Varsayılan Teklif Geçerlilik Günü,
Default Receivable Account,Varsayılan Alacak Hesabı,
Default Sales Unit of Measure,Varsayılan Satış Ölçü Birimi,
Default Scrap Warehouse,Varsayılan Hurda Deposu,
Default Selling Cost Center,Varsayılan Satış Maliyet Merkezi,
Default Selling Terms,Varsayılan Satış Koşulları,
Default Service Level Agreement,Varsayılan Servis Seviyesi Sözleşmesi,
Default Service Level Agreement for {0} already exists.,{0} için Varsayılan Hizmet Düzeyi Sözleşmesi zaten mevcut.,
Default Shift,Varsayılan Vardiya,
Default Source Warehouse,Varsayılan Kaynak Depo,
Default Stock UOM,Varsayılan Stok Birimi,
Default Supplier,Varsayılan Tedarikçi,
Default Supplier Group,Varsayılan Tedarikçi Grubu,
Default Target Warehouse,Varsayılan Hedef Depo,
Default Territory,Varsayılan Bölge,
Default Unit of Measure,Varsayılan Ölçü Birimi,
Default Unit of Measure for Item {0} cannot be changed directly because you have already made some transaction(s) with another UOM. You need to either cancel the linked documents or create a new Item.,{0} Ürünü için Varsayılan Ölçü Birimi doğrudan değiştirilemez çünkü zaten başka bir Ölçü Birimi ile bazı işlemler yaptınız. Ya bağlantılı belgeleri iptal etmeniz ya da yeni bir Ürün oluşturmanız gerekir.,
Default Unit of Measure for Item {0} cannot be changed directly because you have already made some transaction(s) with another UOM. You will need to create a new Item to use a different Default UOM.,Ürün {0} için Varsayılan Ölçü Birimi doğrudan değiştirilemez çünkü başka bir ölçü birimiyle işlem yapılmıştır. Farklı bir Varsayılan Ölçü Birimi kullanmak için yeni bir Ürün oluşturmanız gerekecek.,
Default Unit of Measure for Variant '{0}' must be same as in Template '{1}',Değişiklik için varsayılan ölçü birimi '{0}' şablondaki ile aynı olmalıdır '{1}',
Default Valuation Method,Varsayılan Değerleme Yöntemi,
Default Value,Varsayılan Değer,
Default Warehouse,Varsayılan Depo,
Default Warehouse for Sales Return,İadeler için Varsayılan Depo,
Default Warehouses for Production,Üretim İçin Varsayılan Depolar,
Default Work In Progress Warehouse,Varsayılan Devam Eden İş Deposu,
Default Workstation,Varsayılan İş İstasyonu,
Default account will be automatically updated in POS Invoice when this mode is selected.,"Bu mod seçildiğinde, POS Fatura&#39;da varsayılan hesap otomatik olarak güncellenecektir.",
Default settings for your stock-related transactions,Stok ile alakalı işlemlerin Varsayılan Ayarları,
"Default tax templates for sales, purchase and items are created.","Satış, satın alma ve kalemler için varsayılan vergi şablonları oluşturulur.",
Default: 10 mins,Varsayılan: 10 dakika,
Defaults,Varsayılan Değerler,
Deferred Accounting,Ertelenmiş Muhasebe,
Deferred Accounting Defaults,Ertelenmiş Muhasebe Ayarları,
Deferred Accounting Settings,Ertelenmiş Muhasebe Ayarları,
Deferred Expense,Ertelenmiş Gider,
Deferred Expense Account,Ertelenmiş Gider Hesabı,
Deferred Revenue,Ertelenmiş Gelir,
Deferred Revenue Account,Ertelenmiş Gelir Hesabı,
Deferred Revenue and Expense,Ertelenmiş Gelir ve Gider,
Deferred accounting failed for some invoices:,Bazı faturalar için ertelenmiş muhasebe başarısız oldu:,
Define Project type.,Proje türünü tanımlayın.,
Delay (In Days),Gecikme (Gün),
Delay (in Days),Gecikme (Gün),
Delay between Delivery Stops,Teslimat Durakları arasındaki gecikme,
Delay in payment (Days),Ödeme Gecikmesi (Gün),
Delayed,Gecikti,
Delayed Days,Gecikmiş Gün,
Delayed Item Report,Gecikmiş Ürün Raporu,
Delayed Order Report,Gecikmiş Sipariş Raporu,
Delayed Tasks Summary,Geciken Görevler Özeti,
Delete,Sil,
Delete Accounting and Stock Ledger Entries on deletion of Transaction,İşlem Silindiğinde Muhasebe ve Stok Defter Girişlerini Sil,
Delete Bins,Kutuları Sil,
Delete Cancelled Ledger Entries,İptal Edilen Defter Girişlerini Sil,
Delete Dimension,Boyutu Sil,
Delete Leads and Addresses,Potansiyel Müşterileri ve Adresleri Sil,
Delete Transactions,İşlemleri Sil,
Delete all the Transactions for this Company,Bu Şirkete ait tüm İşlemleri Sil,
Deleting {0} and all associated Common Code documents...,{0} ve ilişkili tüm Ortak Kod belgeleri siliniyor...,
Deletion in Progress!,Silme İşlemi Devam Ediyor!,
Deletion is not permitted for country {0},{0} ülkesi için silme işlemine izin verilmiyor,
Delimiter options,Sınırlayıcı seçenekleri,
Delivered,Teslim Edildi,
Delivered Amount,Teslim Edilen Miktar,
Delivered By Supplier,Tedarikçi Tarafından Teslim Edildi,
Delivered Items To Be Billed,Teslim Edilmiş Faturalandırılacak Ürünler,
Delivered Qty,Teslim Edilen Miktar,
Delivered Quantity,Teslim Edilen Miktar,
Delivered by Supplier (Drop Ship),Tedarikçi Tarafından Teslim Edilir (Stoksuz Satış),
Delivered: {0},Teslim edildi: {0},
Delivery,Teslimat,
Delivery Date,Teslimat Tarihi,
Delivery Details,Teslimat Detayları,
Delivery Manager,Sevkiyat Yöneticisi,
Delivery Note,Giden İrsaliye,
Delivery Note Item,İrsaliye Ürünleri,
Delivery Note No,İrsaliye No,
Delivery Note Packed Item,İrsaliyesi Kesilmiş Paketlenmiş Ürün,
Delivery Note Trends,İrsaliye Trendleri,
Delivery Note {0} is not submitted,Satış İrsaliyesi {0} kaydedilmedi,
Delivery Notes,İrsaliyeler,
Delivery Notes should not be in draft state when submitting a Delivery Trip. The following Delivery Notes are still in draft state: {0}. Please submit them first.,Teslimata gönderilirken İrsaliyeler taslak durumunda olmamalıdır. Aşağıdaki İrsaliyeler hâlâ taslak durumunda: {0}. Lütfen önce onları gönderin.,
Delivery Notes {0} updated,Satış İrsaliyesi {0} güncellendi,
Delivery Settings,Teslimat Ayarları,
Delivery Status,Teslimat Durumu,
Delivery Stop,Teslimat Durdur,
Delivery Stops,Teslimat Durakları,
Delivery To,Teslimat,
Delivery Trip,Teslimat Yolculuğu,
Delivery User,Sevkiyat Sorumlusu,
Delivery Warehouse,Teslimat Deposu,
Delivery to,Teslimat,
Delivery warehouse required for stock item {0},{0} stok kalemi için teslimat deposu gerekli,
Demand,Talep,
Demo Company,Demo Şirketi,
Demo data cleared,Demo verileri temizlendi,
Department,Departman,
Departure Time,Hareket Saati,
Dependant SLE Voucher Detail No,Bağlı Stok Giriş Belgesi Detay Numarası,
Dependencies,Bağlılıklar,
Dependent Task,Bağlantılı Görev,
Dependent Task {0} is not a Template Task,Bağımlı Görev {0} bir Şablon Görevi değildir,
Dependent Tasks,Bağlantılı Görevler,
Depends on Tasks,Görev Bağlılığı,
Deposit,Mevduat,
Depreciate based on daily pro-rata,Günlük Orantılı Amortisman,
Depreciate based on shifts,Vardiyalara göre amortisman,
Depreciated Amount,Amortisman Tutarı,
Depreciation,Amortisman,
Depreciation Amount,Amortisman Tutarı,
Depreciation Amount during the period,Dönem içindeki Amortisman Tutarı,
Depreciation Date,Amortisman Tarihi,
Depreciation Details,Amortisman Detayları,
